date,portfolio_value
2022-10-11 04:00:00+00:00,98897.5
2022-10-12 04:00:00+00:00,98897.5
2022-10-13 04:00:00+00:00,98897.5
2022-10-14 04:00:00+00:00,98897.5
2022-10-17 04:00:00+00:00,98897.5
2022-10-18 04:00:00+00:00,98897.5
2022-10-19 04:00:00+00:00,98897.5
2022-10-20 04:00:00+00:00,98897.5
2022-10-21 04:00:00+00:00,98897.5
2022-10-24 04:00:00+00:00,98897.5
2022-10-25 04:00:00+00:00,98897.5
2022-10-26 04:00:00+00:00,98897.5
2022-10-27 04:00:00+00:00,98897.5
2022-10-28 04:00:00+00:00,98897.5
2022-10-31 04:00:00+00:00,98897.5
2022-11-01 04:00:00+00:00,98897.5
2022-11-02 04:00:00+00:00,98897.5
2022-11-03 04:00:00+00:00,98897.5
2022-11-04 04:00:00+00:00,98897.5
2022-11-07 05:00:00+00:00,98897.5
2022-11-08 05:00:00+00:00,98897.5
2022-11-09 05:00:00+00:00,98897.5
2022-11-10 05:00:00+00:00,98897.5
2022-11-11 05:00:00+00:00,98897.5
2022-11-14 05:00:00+00:00,98731.39000000001
2022-11-15 05:00:00+00:00,98896.52000000002
2022-11-16 05:00:00+00:00,98747.56000000001
2022-11-17 05:00:00+00:00,98688.27000000002
2022-11-18 05:00:00+00:00,98775.98000000001
2022-11-21 05:00:00+00:00,98705.42000000001
2022-11-22 05:00:00+00:00,98965.61000000002
2022-11-23 05:00:00+00:00,99089.09000000001
2022-11-25 05:00:00+00:00,99084.68000000001
2022-11-28 05:00:00+00:00,98770.1
2022-11-29 05:00:00+00:00,98736.78000000001
2022-11-30 05:00:00+00:00,99346.83000000002
2022-12-01 05:00:00+00:00,99332.13
2022-12-02 05:00:00+00:00,99309.1
2022-12-05 05:00:00+00:00,98950.42000000001
2022-12-06 05:00:00+00:00,98668.18000000001
2022-12-07 05:00:00+00:00,98635.35
2022-12-08 05:00:00+00:00,98786.27000000002
2022-12-09 05:00:00+00:00,98641.23000000001
2022-12-12 05:00:00+00:00,98919.06000000001
2022-12-13 05:00:00+00:00,99067.04000000001
2022-12-14 05:00:00+00:00,98941.11000000002
2022-12-15 05:00:00+00:00,98462.38
2022-12-16 05:00:00+00:00,98150.74
2022-12-19 05:00:00+00:00,97991.49
2022-12-20 05:00:00+00:00,98016.97000000002
2022-12-21 05:00:00+00:00,98295.78000000001
2022-12-22 05:00:00+00:00,98025.79000000001
2022-12-23 05:00:00+00:00,98133.1
2022-12-27 05:00:00+00:00,98059.11000000002
2022-12-28 05:00:00+00:00,97826.85
2022-12-29 05:00:00+00:00,98159.07
2022-12-30 05:00:00+00:00,98109.58000000002
2023-01-03 05:00:00+00:00,98030.69
2023-01-04 05:00:00+00:00,98030.69
2023-01-05 05:00:00+00:00,98030.69
2023-01-06 05:00:00+00:00,98030.69
2023-01-09 05:00:00+00:00,98030.69
2023-01-10 05:00:00+00:00,98030.69
2023-01-11 05:00:00+00:00,98030.69
2023-01-12 05:00:00+00:00,98030.69
2023-01-13 05:00:00+00:00,98030.69
2023-01-17 05:00:00+00:00,98030.69
2023-01-18 05:00:00+00:00,98030.69
2023-01-19 05:00:00+00:00,98030.69
2023-01-20 05:00:00+00:00,98030.69
2023-01-23 05:00:00+00:00,98030.69
2023-01-24 05:00:00+00:00,98030.69
2023-01-25 05:00:00+00:00,98030.69
2023-01-26 05:00:00+00:00,98030.69
2023-01-27 05:00:00+00:00,98030.69
2023-01-30 05:00:00+00:00,98030.69
2023-01-31 05:00:00+00:00,98313.41
2023-02-01 05:00:00+00:00,98520.76999999999
2023-02-02 05:00:00+00:00,98807.81
2023-02-03 05:00:00+00:00,98595.17
2023-02-06 05:00:00+00:00,98474.20999999999
2023-02-07 05:00:00+00:00,98731.48999999999
2023-02-08 05:00:00+00:00,98513.56999999999
2023-02-09 05:00:00+00:00,98342.69
2023-02-10 05:00:00+00:00,98388.29
2023-02-13 05:00:00+00:00,98618.20999999999
2023-02-14 05:00:00+00:00,98609.09
2023-02-15 05:00:00+00:00,98673.41
2023-02-16 05:00:00+00:00,98399.81
2023-02-17 05:00:00+00:00,98350.84999999999
2023-02-21 05:00:00+00:00,97958.69
2023-02-22 05:00:00+00:00,97932.29
2023-02-23 05:00:00+00:00,98034.04999999999
2023-02-24 05:00:00+00:00,97828.60999999999
2023-02-27 05:00:00+00:00,97893.41
2023-02-28 05:00:00+00:00,97822.84999999999
2023-03-01 05:00:00+00:00,97749.89
2023-03-02 05:00:00+00:00,97897.25
2023-03-03 05:00:00+00:00,98203.48999999999
2023-03-06 05:00:00+00:00,98216.93
2023-03-07 05:00:00+00:00,97919.32999999999
2023-03-08 05:00:00+00:00,97950.53
2023-03-09 05:00:00+00:00,97597.25
2023-03-10 05:00:00+00:00,97326.04999999999
2023-03-13 04:00:00+00:00,97299.65
2023-03-14 04:00:00+00:00,97605.41
2023-03-15 04:00:00+00:00,97605.41
2023-03-16 04:00:00+00:00,97605.41
2023-03-17 04:00:00+00:00,97605.41
2023-03-20 04:00:00+00:00,97605.41
2023-03-21 04:00:00+00:00,97605.41
2023-03-22 04:00:00+00:00,97605.41
2023-03-23 04:00:00+00:00,97605.41
2023-03-24 04:00:00+00:00,97605.41
2023-03-27 04:00:00+00:00,97605.41
2023-03-28 04:00:00+00:00,97605.41
2023-03-29 04:00:00+00:00,97605.41
2023-03-30 04:00:00+00:00,97605.41
2023-03-31 04:00:00+00:00,97605.41
2023-04-03 04:00:00+00:00,97605.41
2023-04-04 04:00:00+00:00,97605.41
2023-04-05 04:00:00+00:00,97605.41
2023-04-06 04:00:00+00:00,97605.41
2023-04-10 04:00:00+00:00,97605.41
2023-04-11 04:00:00+00:00,97605.41
2023-04-12 04:00:00+00:00,97605.41
2023-04-13 04:00:00+00:00,97605.41
2023-04-14 04:00:00+00:00,97605.41
2023-04-17 04:00:00+00:00,97674.97
2023-04-18 04:00:00+00:00,97687.66
2023-04-19 04:00:00+00:00,97684.37000000001
2023-04-20 04:00:00+00:00,97578.15000000001
2023-04-21 04:00:00+00:00,97593.19
2023-04-24 04:00:00+00:00,97613.40000000001
2023-04-25 04:00:00+00:00,97305.55
2023-04-26 04:00:00+00:00,97224.71
2023-04-27 04:00:00+00:00,97603.06000000001
2023-04-28 04:00:00+00:00,97768.5
2023-05-01 04:00:00+00:00,97748.76000000001
2023-05-02 04:00:00+00:00,97529.27
2023-05-03 04:00:00+00:00,97396.73000000001
2023-05-04 04:00:00+00:00,97260.90000000001
2023-05-05 04:00:00+00:00,97613.40000000001
2023-05-08 04:00:00+00:00,97618.57
2023-05-09 04:00:00+00:00,97533.5
2023-05-10 04:00:00+00:00,97623.74
2023-05-11 04:00:00+00:00,97589.90000000001
2023-05-12 04:00:00+00:00,97564.52
2023-05-15 04:00:00+00:00,97631.26000000001
2023-05-16 04:00:00+00:00,97501.54000000001
2023-05-17 04:00:00+00:00,97735.6
2023-05-18 04:00:00+00:00,97923.6
2023-05-19 04:00:00+00:00,97894.93000000001
2023-05-22 04:00:00+00:00,97902.92000000001
2023-05-23 04:00:00+00:00,97682.02
2023-05-24 04:00:00+00:00,97541.02
2023-05-25 04:00:00+00:00,97708.34000000001
2023-05-26 04:00:00+00:00,97960.73000000001
2023-05-30 04:00:00+00:00,97968.25
2023-05-31 04:00:00+00:00,97858.74
2023-06-01 04:00:00+00:00,98045.33000000002
2023-06-02 04:00:00+00:00,98332.03000000001
2023-06-05 04:00:00+00:00,98293.49
2023-06-06 04:00:00+00:00,98337.20000000001
2023-06-07 04:00:00+00:00,98267.64000000001
2023-06-08 04:00:00+00:00,98388.90000000001
2023-06-09 04:00:00+00:00,98425.09000000001
2023-06-12 04:00:00+00:00,98608.39000000001
2023-06-13 04:00:00+00:00,98742.81000000001
2023-06-14 04:00:00+00:00,98767.25
2023-06-15 04:00:00+00:00,99021.99
2023-06-16 04:00:00+00:00,98874.41
2023-06-20 04:00:00+00:00,98767.25
2023-06-21 04:00:00+00:00,98661.97
2023-06-22 04:00:00+00:00,98735.76000000001
2023-06-23 04:00:00+00:00,98580.66
2023-06-26 04:00:00+00:00,98497.47
2023-06-27 04:00:00+00:00,98719.78000000001
2023-06-28 04:00:00+00:00,98730.12000000001
2023-06-29 04:00:00+00:00,98810.96
2023-06-30 04:00:00+00:00,99053.95000000001
2023-07-03 04:00:00+00:00,99077.92000000001
2023-07-05 04:00:00+00:00,99046.90000000001
2023-07-06 04:00:00+00:00,98883.81000000001
2023-07-07 04:00:00+00:00,98831.64000000001
2023-07-10 04:00:00+00:00,98883.81000000001
2023-07-11 04:00:00+00:00,99015.41
2023-07-12 04:00:00+00:00,99182.73000000001
2023-07-13 04:00:00+00:00,99349.11000000002
2023-07-14 04:00:00+00:00,99335.95000000001
2023-07-17 04:00:00+00:00,99409.27
2023-07-18 04:00:00+00:00,99566.72
2023-07-19 04:00:00+00:00,99614.19
2023-07-20 04:00:00+00:00,99472.25
2023-07-21 04:00:00+00:00,99472.25
2023-07-24 04:00:00+00:00,99567.19
2023-07-25 04:00:00+00:00,99625.47
2023-07-26 04:00:00+00:00,99628.76000000001
2023-07-27 04:00:00+00:00,99486.82
2023-07-28 04:00:00+00:00,99695.03000000001
2023-07-31 04:00:00+00:00,99735.92000000001
2023-08-01 04:00:00+00:00,99674.35
2023-08-02 04:00:00+00:00,99375.90000000001
2023-08-03 04:00:00+00:00,99315.27
2023-08-04 04:00:00+00:00,99219.86000000002
2023-08-07 04:00:00+00:00,99403.16
2023-08-08 04:00:00+00:00,99311.04000000001
2023-08-09 04:00:00+00:00,99170.04000000001
2023-08-10 04:00:00+00:00,99177.56000000001
2023-08-11 04:00:00+00:00,99165.34000000001
2023-08-14 04:00:00+00:00,99280.96
2023-08-15 04:00:00+00:00,99035.62000000001
2023-08-16 04:00:00+00:00,98882.87000000001
2023-08-17 04:00:00+00:00,98725.42000000001
2023-08-18 04:00:00+00:00,98735.29000000001
2023-08-21 04:00:00+00:00,98868.77
2023-08-22 04:00:00+00:00,98812.84000000001
2023-08-23 04:00:00+00:00,99042.20000000001
2023-08-24 04:00:00+00:00,98753.62000000001
2023-08-25 04:00:00+00:00,98898.38
2023-08-28 04:00:00+00:00,99029.51000000001
2023-08-29 04:00:00+00:00,99029.51000000001
2023-08-30 04:00:00+00:00,99029.51000000001
2023-08-31 04:00:00+00:00,99029.51000000001
2023-09-01 04:00:00+00:00,99029.51000000001
2023-09-05 04:00:00+00:00,99029.51000000001
2023-09-06 04:00:00+00:00,99029.51000000001
2023-09-07 04:00:00+00:00,99029.51000000001
2023-09-08 04:00:00+00:00,99029.51000000001
2023-09-11 04:00:00+00:00,99029.51000000001
2023-09-12 04:00:00+00:00,99029.51000000001
2023-09-13 04:00:00+00:00,99029.51000000001
2023-09-14 04:00:00+00:00,99029.51000000001
2023-09-15 04:00:00+00:00,99029.51000000001
2023-09-18 04:00:00+00:00,99029.51000000001
2023-09-19 04:00:00+00:00,99029.51000000001
2023-09-20 04:00:00+00:00,99029.51000000001
2023-09-21 04:00:00+00:00,99029.51000000001
2023-09-22 04:00:00+00:00,99029.51000000001
2023-09-25 04:00:00+00:00,99029.51000000001
2023-09-26 04:00:00+00:00,99029.51000000001
2023-09-27 04:00:00+00:00,99029.51000000001
2023-09-28 04:00:00+00:00,99029.51000000001
2023-09-29 04:00:00+00:00,99029.51000000001
2023-10-02 04:00:00+00:00,99029.51000000001
2023-10-03 04:00:00+00:00,99029.51000000001
2023-10-04 04:00:00+00:00,99029.51000000001
2023-10-05 04:00:00+00:00,99029.51000000001
2023-10-06 04:00:00+00:00,99029.51000000001
2023-10-09 04:00:00+00:00,99029.51000000001
2023-10-10 04:00:00+00:00,99029.51000000001
2023-10-11 04:00:00+00:00,99029.51000000001
2023-10-12 04:00:00+00:00,99029.51000000001
2023-10-13 04:00:00+00:00,99029.51000000001
2023-10-16 04:00:00+00:00,99029.51000000001
2023-10-17 04:00:00+00:00,99029.51000000001
2023-10-18 04:00:00+00:00,99029.51000000001
2023-10-19 04:00:00+00:00,99029.51000000001
2023-10-20 04:00:00+00:00,99029.51000000001
2023-10-23 04:00:00+00:00,99029.51000000001
2023-10-24 04:00:00+00:00,99029.51000000001
2023-10-25 04:00:00+00:00,99029.51000000001
2023-10-26 04:00:00+00:00,99029.51000000001
2023-10-27 04:00:00+00:00,99029.51000000001
2023-10-30 04:00:00+00:00,99029.51000000001
2023-10-31 04:00:00+00:00,99029.51000000001
2023-11-01 04:00:00+00:00,99029.51000000001
2023-11-02 04:00:00+00:00,99029.51000000001
2023-11-03 04:00:00+00:00,99029.51000000001
2023-11-06 05:00:00+00:00,99029.51000000001
2023-11-07 05:00:00+00:00,99029.51000000001
2023-11-08 05:00:00+00:00,99029.51000000001
2023-11-09 05:00:00+00:00,99029.51000000001
2023-11-10 05:00:00+00:00,99029.51000000001
2023-11-13 05:00:00+00:00,99029.51000000001
2023-11-14 05:00:00+00:00,99029.51000000001
2023-11-15 05:00:00+00:00,99029.51000000001
2023-11-16 05:00:00+00:00,99029.51000000001
2023-11-17 05:00:00+00:00,99029.51000000001
2023-11-20 05:00:00+00:00,99029.51000000001
2023-11-21 05:00:00+00:00,98986.94000000002
2023-11-22 05:00:00+00:00,99062.19000000002
2023-11-24 05:00:00+00:00,99074.23000000001
2023-11-27 05:00:00+00:00,99038.97000000002
2023-11-28 05:00:00+00:00,99058.32000000002
2023-11-29 05:00:00+00:00,99044.56000000001
2023-11-30 05:00:00+00:00,99121.53000000001
2023-12-01 05:00:00+00:00,99237.63000000002
2023-12-04 05:00:00+00:00,99134.00000000001
2023-12-05 05:00:00+00:00,99130.13000000002
2023-12-06 05:00:00+00:00,99051.01000000001
2023-12-07 05:00:00+00:00,99200.22000000002
2023-12-08 05:00:00+00:00,99284.93000000002
2023-12-11 05:00:00+00:00,99361.90000000002
2023-12-12 05:00:00+00:00,99452.63000000002
2023-12-13 05:00:00+00:00,99727.83000000002
2023-12-14 05:00:00+00:00,99792.76000000001
2023-12-15 05:00:00+00:00,99677.52000000002
2023-12-18 05:00:00+00:00,99791.04000000002
2023-12-19 05:00:00+00:00,99914.45000000001
2023-12-20 05:00:00+00:00,99631.51000000001
2023-12-21 05:00:00+00:00,99822.43000000002
2023-12-22 05:00:00+00:00,99863.28000000001
2023-12-26 05:00:00+00:00,99949.28000000001
2023-12-27 05:00:00+00:00,99986.26000000001
2023-12-28 05:00:00+00:00,99994.00000000001
2023-12-29 05:00:00+00:00,99934.66000000002
2024-01-02 05:00:00+00:00,99820.28000000001
2024-01-03 05:00:00+00:00,99654.30000000002
2024-01-04 05:00:00+00:00,99589.37000000001
2024-01-05 05:00:00+00:00,99616.89000000001
2024-01-08 05:00:00+00:00,99904.13000000002
2024-01-09 05:00:00+00:00,99873.17000000001
2024-01-10 05:00:00+00:00,99988.41000000002
2024-01-11 05:00:00+00:00,99979.38000000002
2024-01-12 05:00:00+00:00,99993.57000000002
2024-01-16 05:00:00+00:00,99918.32000000002
2024-01-17 05:00:00+00:00,99804.80000000002
2024-01-18 05:00:00+00:00,99985.40000000002
2024-01-19 05:00:00+00:00,100240.82000000002
2024-01-22 05:00:00+00:00,100284.68000000002
2024-01-23 05:00:00+00:00,100345.31000000001
2024-01-24 05:00:00+00:00,100368.10000000002
2024-01-25 05:00:00+00:00,100481.62000000001
2024-01-26 05:00:00+00:00,100454.96000000002
2024-01-29 05:00:00+00:00,100620.94000000002
2024-01-30 05:00:00+00:00,100604.60000000002
2024-01-31 05:00:00+00:00,100260.17000000001
2024-02-01 05:00:00+00:00,100531.93000000002
2024-02-02 05:00:00+00:00,100753.38000000002
2024-02-05 05:00:00+00:00,100675.98000000001
2024-02-06 05:00:00+00:00,100737.47000000002
2024-02-07 05:00:00+00:00,100914.63000000002
2024-02-08 05:00:00+00:00,100924.09000000001
2024-02-09 05:00:00+00:00,101047.93000000002
2024-02-12 05:00:00+00:00,101038.47000000002
2024-02-13 05:00:00+00:00,100741.77000000002
2024-02-14 05:00:00+00:00,100934.84000000001
2024-02-15 05:00:00+00:00,101082.76000000001
2024-02-16 05:00:00+00:00,100975.26000000001
2024-02-20 05:00:00+00:00,100857.01000000001
2024-02-21 05:00:00+00:00,100876.36000000002
2024-02-22 05:00:00+00:00,101318.83000000002
2024-02-23 05:00:00+00:00,101333.88000000002
2024-02-26 05:00:00+00:00,101253.90000000002
2024-02-27 05:00:00+00:00,101294.32000000002
2024-02-28 05:00:00+00:00,101265.51000000001
2024-02-29 05:00:00+00:00,101343.77000000002
2024-03-01 05:00:00+00:00,101548.88000000002
