date,portfolio_value
2022-10-11 04:00:00+00:00,96557.28
2022-10-12 04:00:00+00:00,96557.28
2022-10-13 04:00:00+00:00,96929.12
2022-10-14 04:00:00+00:00,95540.53
2022-10-17 04:00:00+00:00,96732.41
2022-10-18 04:00:00+00:00,96802.13
2022-10-19 04:00:00+00:00,96955.68
2022-10-20 04:00:00+00:00,95730.6
2022-10-21 04:00:00+00:00,96324.88
2022-10-24 04:00:00+00:00,96060.11
2022-10-25 04:00:00+00:00,96986.805
2022-10-26 04:00:00+00:00,97171.48
2022-10-27 04:00:00+00:00,97208.83
2022-10-28 04:00:00+00:00,97493.52
2022-10-31 04:00:00+00:00,97412.18
2022-11-01 04:00:00+00:00,97435.42
2022-11-02 04:00:00+00:00,96369.7
2022-11-03 04:00:00+00:00,96397.09
2022-11-04 04:00:00+00:00,95746.37
2022-11-07 05:00:00+00:00,95746.37
2022-11-08 05:00:00+00:00,95226.17
2022-11-09 05:00:00+00:00,93992.27
2022-11-10 05:00:00+00:00,95173.97
2022-11-11 05:00:00+00:00,95646.47
2022-11-14 05:00:00+00:00,95194.67
2022-11-15 05:00:00+00:00,95506.97
2022-11-16 05:00:00+00:00,94831.97
2022-11-17 05:00:00+00:00,94494.47
2022-11-18 05:00:00+00:00,94226.27
2022-11-21 05:00:00+00:00,93117.47
2022-11-22 05:00:00+00:00,93117.47
2022-11-23 05:00:00+00:00,94473.04999999999
2022-11-25 05:00:00+00:00,94438.37
2022-11-28 05:00:00+00:00,94444.48999999999
2022-11-29 05:00:00+00:00,94231.31
2022-11-30 05:00:00+00:00,95646.04999999999
2022-12-01 05:00:00+00:00,95646.04999999999
2022-12-02 05:00:00+00:00,95662.37
2022-12-05 05:00:00+00:00,94396.54999999999
2022-12-06 05:00:00+00:00,94128.29
2022-12-07 05:00:00+00:00,94128.29
2022-12-08 05:00:00+00:00,94128.29
2022-12-09 05:00:00+00:00,94128.29
2022-12-12 05:00:00+00:00,94128.29
2022-12-13 05:00:00+00:00,93400.06999999999
2022-12-14 05:00:00+00:00,92960.17
2022-12-15 05:00:00+00:00,92960.17
2022-12-16 05:00:00+00:00,92960.17
2022-12-19 05:00:00+00:00,92960.17
2022-12-20 05:00:00+00:00,92960.17
2022-12-21 05:00:00+00:00,92960.17
2022-12-22 05:00:00+00:00,92960.17
2022-12-23 05:00:00+00:00,92960.17
2022-12-27 05:00:00+00:00,92960.17
2022-12-28 05:00:00+00:00,92960.17
2022-12-29 05:00:00+00:00,92960.17
2022-12-30 05:00:00+00:00,92960.17
2023-01-03 05:00:00+00:00,92960.17
2023-01-04 05:00:00+00:00,92960.17
2023-01-05 05:00:00+00:00,92960.17
2023-01-06 05:00:00+00:00,92960.17
2023-01-09 05:00:00+00:00,92960.17
2023-01-10 05:00:00+00:00,92960.17
2023-01-11 05:00:00+00:00,92960.17
2023-01-12 05:00:00+00:00,92960.17
2023-01-13 05:00:00+00:00,92960.17
2023-01-17 05:00:00+00:00,92960.17
2023-01-18 05:00:00+00:00,92960.17
2023-01-19 05:00:00+00:00,92960.17
2023-01-20 05:00:00+00:00,92960.17
2023-01-23 05:00:00+00:00,92960.17
2023-01-24 05:00:00+00:00,92960.17
2023-01-25 05:00:00+00:00,92960.17
2023-01-26 05:00:00+00:00,92960.17
2023-01-27 05:00:00+00:00,92960.17
2023-01-30 05:00:00+00:00,92960.17
2023-01-31 05:00:00+00:00,92960.17
2023-02-01 05:00:00+00:00,92960.17
2023-02-02 05:00:00+00:00,92960.17
2023-02-03 05:00:00+00:00,92960.17
2023-02-06 05:00:00+00:00,92960.17
2023-02-07 05:00:00+00:00,92960.17
2023-02-08 05:00:00+00:00,92960.17
2023-02-09 05:00:00+00:00,92960.17
2023-02-10 05:00:00+00:00,92960.17
2023-02-13 05:00:00+00:00,92960.17
2023-02-14 05:00:00+00:00,92960.17
2023-02-15 05:00:00+00:00,92960.17
2023-02-16 05:00:00+00:00,92960.17
2023-02-17 05:00:00+00:00,92960.17
2023-02-21 05:00:00+00:00,92960.17
2023-02-22 05:00:00+00:00,92960.17
2023-02-23 05:00:00+00:00,92960.17
2023-02-24 05:00:00+00:00,92960.17
2023-02-27 05:00:00+00:00,92960.17
2023-02-28 05:00:00+00:00,92960.17
2023-03-01 05:00:00+00:00,92960.17
2023-03-02 05:00:00+00:00,92960.17
2023-03-03 05:00:00+00:00,92960.17
2023-03-06 05:00:00+00:00,92960.17
2023-03-07 05:00:00+00:00,92960.17
2023-03-08 05:00:00+00:00,92960.17
2023-03-09 05:00:00+00:00,92960.17
2023-03-10 05:00:00+00:00,92960.17
2023-03-13 04:00:00+00:00,93064.17
2023-03-14 04:00:00+00:00,93942.17
2023-03-15 04:00:00+00:00,93661.17
2023-03-16 04:00:00+00:00,94029.17
2023-03-17 04:00:00+00:00,93629.17
2023-03-20 04:00:00+00:00,93941.17
2023-03-21 04:00:00+00:00,95374.17
2023-03-22 04:00:00+00:00,94731.17
2023-03-23 04:00:00+00:00,94838.17
2023-03-24 04:00:00+00:00,94657.17
2023-03-27 04:00:00+00:00,94797.17
2023-03-28 04:00:00+00:00,94535.17
2023-03-29 04:00:00+00:00,95004.17
2023-03-30 04:00:00+00:00,95144.17
2023-03-31 04:00:00+00:00,96362.17
2023-04-03 04:00:00+00:00,96362.17
2023-04-04 04:00:00+00:00,96362.17
2023-04-05 04:00:00+00:00,96362.17
2023-04-06 04:00:00+00:00,96362.17
2023-04-10 04:00:00+00:00,96362.17
2023-04-11 04:00:00+00:00,96362.17
2023-04-12 04:00:00+00:00,96362.17
2023-04-13 04:00:00+00:00,96362.17
2023-04-14 04:00:00+00:00,96362.17
2023-04-17 04:00:00+00:00,96362.17
2023-04-18 04:00:00+00:00,96362.17
2023-04-19 04:00:00+00:00,96362.17
2023-04-20 04:00:00+00:00,96362.17
2023-04-21 04:00:00+00:00,96362.17
2023-04-24 04:00:00+00:00,96083.87
2023-04-25 04:00:00+00:00,95877.06999999999
2023-04-26 04:00:00+00:00,95115.87
2023-04-27 04:00:00+00:00,95824.26999999999
2023-04-28 04:00:00+00:00,96277.47
2023-05-01 04:00:00+00:00,96004.67
2023-05-02 04:00:00+00:00,95837.47
2023-05-03 04:00:00+00:00,95870.47
2023-05-04 04:00:00+00:00,95935.37
2023-05-05 04:00:00+00:00,96909.97
2023-05-08 04:00:00+00:00,97100.26999999999
2023-05-09 04:00:00+00:00,96809.87
2023-05-10 04:00:00+00:00,96742.76999999999
2023-05-11 04:00:00+00:00,97132.17
2023-05-12 04:00:00+00:00,96681.17
2023-05-15 04:00:00+00:00,96501.87
2023-05-16 04:00:00+00:00,96520.56999999999
2023-05-17 04:00:00+00:00,97327.97
2023-05-18 04:00:00+00:00,97661.26999999999
2023-05-19 04:00:00+00:00,98018.76999999999
2023-05-22 04:00:00+00:00,98018.76999999999
2023-05-23 04:00:00+00:00,98018.76999999999
2023-05-24 04:00:00+00:00,98018.76999999999
2023-05-25 04:00:00+00:00,98018.76999999999
2023-05-26 04:00:00+00:00,98018.76999999999
2023-05-30 04:00:00+00:00,98018.76999999999
2023-05-31 04:00:00+00:00,98018.76999999999
2023-06-01 04:00:00+00:00,98018.76999999999
2023-06-02 04:00:00+00:00,98018.76999999999
2023-06-05 04:00:00+00:00,98018.76999999999
2023-06-06 04:00:00+00:00,98018.76999999999
2023-06-07 04:00:00+00:00,98018.76999999999
2023-06-08 04:00:00+00:00,98018.76999999999
2023-06-09 04:00:00+00:00,98018.76999999999
2023-06-12 04:00:00+00:00,98018.76999999999
2023-06-13 04:00:00+00:00,98018.76999999999
2023-06-14 04:00:00+00:00,98018.76999999999
2023-06-15 04:00:00+00:00,98018.76999999999
2023-06-16 04:00:00+00:00,98018.76999999999
2023-06-20 04:00:00+00:00,98018.76999999999
2023-06-21 04:00:00+00:00,98018.76999999999
2023-06-22 04:00:00+00:00,98018.76999999999
2023-06-23 04:00:00+00:00,98018.76999999999
2023-06-26 04:00:00+00:00,98018.76999999999
2023-06-27 04:00:00+00:00,98018.76999999999
2023-06-28 04:00:00+00:00,98018.76999999999
2023-06-29 04:00:00+00:00,98018.76999999999
2023-06-30 04:00:00+00:00,98018.76999999999
2023-07-03 04:00:00+00:00,98018.76999999999
2023-07-05 04:00:00+00:00,98018.76999999999
2023-07-06 04:00:00+00:00,98018.76999999999
2023-07-07 04:00:00+00:00,98018.76999999999
2023-07-10 04:00:00+00:00,98018.76999999999
2023-07-11 04:00:00+00:00,98018.76999999999
2023-07-12 04:00:00+00:00,98018.76999999999
2023-07-13 04:00:00+00:00,98018.76999999999
2023-07-14 04:00:00+00:00,98018.76999999999
2023-07-17 04:00:00+00:00,98018.76999999999
2023-07-18 04:00:00+00:00,98018.76999999999
2023-07-19 04:00:00+00:00,98018.76999999999
2023-07-20 04:00:00+00:00,98018.76999999999
2023-07-21 04:00:00+00:00,98018.76999999999
2023-07-24 04:00:00+00:00,98018.76999999999
2023-07-25 04:00:00+00:00,98018.76999999999
2023-07-26 04:00:00+00:00,98018.76999999999
2023-07-27 04:00:00+00:00,98018.76999999999
2023-07-28 04:00:00+00:00,98018.76999999999
2023-07-31 04:00:00+00:00,98018.76999999999
2023-08-01 04:00:00+00:00,98018.76999999999
2023-08-02 04:00:00+00:00,98018.76999999999
2023-08-03 04:00:00+00:00,98018.76999999999
2023-08-04 04:00:00+00:00,98018.76999999999
2023-08-07 04:00:00+00:00,98018.76999999999
2023-08-08 04:00:00+00:00,98018.76999999999
2023-08-09 04:00:00+00:00,98018.76999999999
2023-08-10 04:00:00+00:00,98018.76999999999
2023-08-11 04:00:00+00:00,98018.76999999999
2023-08-14 04:00:00+00:00,98018.76999999999
2023-08-15 04:00:00+00:00,98018.76999999999
2023-08-16 04:00:00+00:00,98018.76999999999
2023-08-17 04:00:00+00:00,97489.22999999998
2023-08-18 04:00:00+00:00,97179.63999999998
2023-08-21 04:00:00+00:00,97179.63999999998
2023-08-22 04:00:00+00:00,97179.63999999998
2023-08-23 04:00:00+00:00,97179.63999999998
2023-08-24 04:00:00+00:00,97179.63999999998
2023-08-25 04:00:00+00:00,97179.63999999998
2023-08-28 04:00:00+00:00,97179.63999999998
2023-08-29 04:00:00+00:00,97179.63999999998
2023-08-30 04:00:00+00:00,97159.48
2023-08-31 04:00:00+00:00,97244.43999999999
2023-09-01 04:00:00+00:00,96303.4
2023-09-05 04:00:00+00:00,97129.95999999999
2023-09-06 04:00:00+00:00,96800.91999999998
2023-09-07 04:00:00+00:00,96769.95999999999
2023-09-08 04:00:00+00:00,96554.68
2023-09-11 04:00:00+00:00,98360.43999999999
2023-09-12 04:00:00+00:00,98360.43999999999
2023-09-13 04:00:00+00:00,98360.43999999999
2023-09-14 04:00:00+00:00,98360.43999999999
2023-09-15 04:00:00+00:00,98360.43999999999
2023-09-18 04:00:00+00:00,98360.43999999999
2023-09-19 04:00:00+00:00,98360.43999999999
2023-09-20 04:00:00+00:00,98360.43999999999
2023-09-21 04:00:00+00:00,98360.43999999999
2023-09-22 04:00:00+00:00,98360.43999999999
2023-09-25 04:00:00+00:00,98360.43999999999
2023-09-26 04:00:00+00:00,98360.43999999999
2023-09-27 04:00:00+00:00,98360.43999999999
2023-09-28 04:00:00+00:00,98360.43999999999
2023-09-29 04:00:00+00:00,98360.43999999999
2023-10-02 04:00:00+00:00,98360.43999999999
2023-10-03 04:00:00+00:00,98360.43999999999
2023-10-04 04:00:00+00:00,98360.43999999999
2023-10-05 04:00:00+00:00,98360.43999999999
2023-10-06 04:00:00+00:00,98360.43999999999
2023-10-09 04:00:00+00:00,98360.43999999999
2023-10-10 04:00:00+00:00,98360.43999999999
2023-10-11 04:00:00+00:00,98360.43999999999
2023-10-12 04:00:00+00:00,98360.43999999999
2023-10-13 04:00:00+00:00,98360.43999999999
2023-10-16 04:00:00+00:00,98360.43999999999
2023-10-17 04:00:00+00:00,98360.43999999999
2023-10-18 04:00:00+00:00,98360.43999999999
2023-10-19 04:00:00+00:00,98360.43999999999
2023-10-20 04:00:00+00:00,98360.43999999997
2023-10-23 04:00:00+00:00,98368.35999999999
2023-10-24 04:00:00+00:00,98368.35999999999
2023-10-25 04:00:00+00:00,98368.35999999999
2023-10-26 04:00:00+00:00,98368.35999999999
2023-10-27 04:00:00+00:00,98368.35999999999
2023-10-30 04:00:00+00:00,98368.35999999999
2023-10-31 04:00:00+00:00,98368.35999999999
2023-11-01 04:00:00+00:00,98368.35999999999
2023-11-02 04:00:00+00:00,98368.35999999999
2023-11-03 04:00:00+00:00,98368.35999999999
2023-11-06 05:00:00+00:00,98368.35999999999
2023-11-07 05:00:00+00:00,98368.35999999999
2023-11-08 05:00:00+00:00,98368.35999999999
2023-11-09 05:00:00+00:00,98368.35999999999
2023-11-10 05:00:00+00:00,98368.35999999999
2023-11-13 05:00:00+00:00,98368.35999999999
2023-11-14 05:00:00+00:00,98368.35999999999
2023-11-15 05:00:00+00:00,98368.35999999999
2023-11-16 05:00:00+00:00,98368.35999999999
2023-11-17 05:00:00+00:00,98368.35999999999
2023-11-20 05:00:00+00:00,98368.35999999999
2023-11-21 05:00:00+00:00,98368.35999999999
2023-11-22 05:00:00+00:00,98368.35999999999
2023-11-24 05:00:00+00:00,98368.35999999999
2023-11-27 05:00:00+00:00,98368.35999999999
2023-11-28 05:00:00+00:00,98368.35999999999
2023-11-29 05:00:00+00:00,98368.35999999999
2023-11-30 05:00:00+00:00,98368.35999999999
2023-12-01 05:00:00+00:00,98368.35999999999
2023-12-04 05:00:00+00:00,98368.35999999999
2023-12-05 05:00:00+00:00,98368.35999999999
2023-12-06 05:00:00+00:00,98368.35999999999
2023-12-07 05:00:00+00:00,98368.35999999999
2023-12-08 05:00:00+00:00,98368.35999999999
2023-12-11 05:00:00+00:00,98368.35999999999
2023-12-12 05:00:00+00:00,98368.35999999999
2023-12-13 05:00:00+00:00,98368.35999999999
2023-12-14 05:00:00+00:00,98368.35999999999
2023-12-15 05:00:00+00:00,98368.35999999999
2023-12-18 05:00:00+00:00,98368.35999999999
2023-12-19 05:00:00+00:00,98368.35999999999
2023-12-20 05:00:00+00:00,98368.35999999999
2023-12-21 05:00:00+00:00,98368.35999999999
2023-12-22 05:00:00+00:00,98368.35999999999
2023-12-26 05:00:00+00:00,98368.35999999999
2023-12-27 05:00:00+00:00,98368.35999999999
2023-12-28 05:00:00+00:00,98368.35999999999
2023-12-29 05:00:00+00:00,98368.35999999999
2024-01-02 05:00:00+00:00,98368.35999999999
2024-01-03 05:00:00+00:00,98368.35999999999
2024-01-04 05:00:00+00:00,98368.35999999999
2024-01-05 05:00:00+00:00,98368.35999999999
2024-01-08 05:00:00+00:00,98368.35999999999
2024-01-09 05:00:00+00:00,98368.35999999999
2024-01-10 05:00:00+00:00,98368.35999999999
2024-01-11 05:00:00+00:00,98368.35999999999
2024-01-12 05:00:00+00:00,98368.35999999999
2024-01-16 05:00:00+00:00,98456.07999999999
2024-01-17 05:00:00+00:00,98081.12
2024-01-18 05:00:00+00:00,97765.5
2024-01-19 05:00:00+00:00,97792.15999999999
2024-01-22 05:00:00+00:00,97500.62
2024-01-23 05:00:00+00:00,97529.85999999999
2024-01-24 05:00:00+00:00,97417.2
2024-01-25 05:00:00+00:00,97417.2
2024-01-26 05:00:00+00:00,97417.2
2024-01-29 05:00:00+00:00,98185.2
2024-01-30 05:00:00+00:00,98251.2
2024-01-31 05:00:00+00:00,97821.2
2024-02-01 05:00:00+00:00,97978.2
2024-02-02 05:00:00+00:00,97883.2
2024-02-05 05:00:00+00:00,97198.2
2024-02-06 05:00:00+00:00,97602.2
2024-02-07 05:00:00+00:00,97850.2
2024-02-08 05:00:00+00:00,98048.2
2024-02-09 05:00:00+00:00,98449.2
2024-02-12 05:00:00+00:00,97905.2
2024-02-13 05:00:00+00:00,97494.2
2024-02-14 05:00:00+00:00,97963.2
2024-02-15 05:00:00+00:00,99137.2
2024-02-16 05:00:00+00:00,99087.2
2024-02-20 05:00:00+00:00,98468.2
2024-02-21 05:00:00+00:00,98569.2
2024-02-22 05:00:00+00:00,98833.2
2024-02-23 05:00:00+00:00,98289.2
2024-02-26 05:00:00+00:00,99032.2
2024-02-27 05:00:00+00:00,99065.2
2024-02-28 05:00:00+00:00,99296.2
2024-02-29 05:00:00+00:00,99280.2
2024-03-01 05:00:00+00:00,99356.2
