date,portfolio_value
2022-05-16 04:00:00+00:00,97589.52000000002
2022-05-17 04:00:00+00:00,98222.60000000002
2022-05-18 04:00:00+00:00,97342.00000000003
2022-05-19 04:00:00+00:00,97334.20000000003
2022-05-20 04:00:00+00:00,96423.80000000003
2022-05-23 04:00:00+00:00,96643.80000000003
2022-05-24 04:00:00+00:00,95709.00000000003
2022-05-25 04:00:00+00:00,96321.80000000003
2022-05-26 04:00:00+00:00,97447.19000000003
2022-05-27 04:00:00+00:00,98640.89000000004
2022-05-31 04:00:00+00:00,98609.38000000003
2022-06-01 04:00:00+00:00,98197.91000000003
2022-06-02 04:00:00+00:00,98994.40000000004
2022-06-03 04:00:00+00:00,97351.05000000003
2022-06-06 04:00:00+00:00,97610.72000000003
2022-06-07 04:00:00+00:00,97652.58000000005
2022-06-08 04:00:00+00:00,97858.20000000004
2022-06-09 04:00:00+00:00,97709.16000000003
2022-06-10 04:00:00+00:00,97193.27000000003
2022-06-13 04:00:00+00:00,96055.23000000004
2022-06-14 04:00:00+00:00,96410.81000000004
2022-06-15 04:00:00+00:00,97246.40000000004
2022-06-16 04:00:00+00:00,95873.30000000003
2022-06-17 04:00:00+00:00,96125.84000000004
2022-06-21 04:00:00+00:00,97524.93000000004
2022-06-22 04:00:00+00:00,97459.38000000003
2022-06-23 04:00:00+00:00,97389.23000000004
2022-06-24 04:00:00+00:00,98123.16000000003
2022-06-27 04:00:00+00:00,98068.88000000003
2022-06-28 04:00:00+00:00,97223.17000000004
2022-06-29 04:00:00+00:00,96935.21000000005
2022-06-30 04:00:00+00:00,96561.66000000005
2022-07-01 04:00:00+00:00,96821.13000000003
2022-07-05 04:00:00+00:00,97360.84000000004
2022-07-06 04:00:00+00:00,97236.84000000004
2022-07-07 04:00:00+00:00,98428.17000000004
2022-07-08 04:00:00+00:00,99006.63000000003
2022-07-11 04:00:00+00:00,97479.57000000004
2022-07-12 04:00:00+00:00,97361.15000000005
2022-07-13 04:00:00+00:00,97730.36000000004
2022-07-14 04:00:00+00:00,97848.78000000004
2022-07-15 04:00:00+00:00,98011.84000000004
2022-07-18 04:00:00+00:00,98056.48000000004
2022-07-19 04:00:00+00:00,98519.93000000005
2022-07-20 04:00:00+00:00,98703.14000000004
2022-07-21 04:00:00+00:00,100954.36000000004
2022-07-22 04:00:00+00:00,101004.27000000005
2022-07-25 04:00:00+00:00,100649.94000000005
2022-07-26 04:00:00+00:00,99759.62000000004
2022-07-27 04:00:00+00:00,101243.90000000005
2022-07-28 04:00:00+00:00,101809.34000000004
2022-07-29 04:00:00+00:00,103320.59000000004
2022-08-01 04:00:00+00:00,103332.37000000004
2022-08-02 04:00:00+00:00,103640.20000000004
2022-08-03 04:00:00+00:00,104273.53000000004
2022-08-04 04:00:00+00:00,104388.54000000004
2022-08-05 04:00:00+00:00,102485.45000000004
2022-08-08 04:00:00+00:00,102695.01000000004
2022-08-09 04:00:00+00:00,102035.64000000004
2022-08-10 04:00:00+00:00,103060.81000000004
2022-08-11 04:00:00+00:00,102342.23000000004
2022-08-12 04:00:00+00:00,103588.43000000005
2022-08-15 04:00:00+00:00,104452.40000000005
2022-08-16 04:00:00+00:00,104196.03000000004
2022-08-17 04:00:00+00:00,103957.33000000005
2022-08-18 04:00:00+00:00,103852.55000000005
2022-08-19 04:00:00+00:00,103275.64000000004
2022-08-22 04:00:00+00:00,102647.58000000005
2022-08-23 04:00:00+00:00,103255.80000000005
2022-08-24 04:00:00+00:00,103315.63000000003
2022-08-25 04:00:00+00:00,84863.81000000004
2022-08-26 04:00:00+00:00,84616.43000000004
2022-08-29 04:00:00+00:00,84515.06000000004
2022-08-30 04:00:00+00:00,84294.34000000004
2022-08-31 04:00:00+00:00,84229.55000000005
2022-09-01 04:00:00+00:00,84410.90000000004
2022-09-02 04:00:00+00:00,83597.75000000003
2022-09-06 04:00:00+00:00,84090.32000000004
2022-09-07 04:00:00+00:00,85176.08000000005
2022-09-08 04:00:00+00:00,85832.16000000003
2022-09-09 04:00:00+00:00,87061.72000000003
2022-09-12 04:00:00+00:00,87621.04000000004
2022-09-13 04:00:00+00:00,86170.82000000004
2022-09-14 04:00:00+00:00,87407.46000000005
2022-09-15 04:00:00+00:00,87541.98000000004
2022-09-16 04:00:00+00:00,87494.78000000004
2022-09-19 04:00:00+00:00,88169.74000000005
2022-09-20 04:00:00+00:00,88129.62000000004
2022-09-21 04:00:00+00:00,87193.88000000003
2022-09-22 04:00:00+00:00,85740.89000000004
2022-09-23 04:00:00+00:00,84162.95000000004
2022-09-26 04:00:00+00:00,84243.87000000004
2022-09-27 04:00:00+00:00,85068.54000000004
2022-09-28 04:00:00+00:00,85648.07000000004
2022-09-29 04:00:00+00:00,83315.67000000004
2022-09-30 04:00:00+00:00,82963.43000000004
2022-10-03 04:00:00+00:00,80244.28000000004
2022-10-04 04:00:00+00:00,81082.04000000004
2022-10-05 04:00:00+00:00,80055.07000000004
2022-10-06 04:00:00+00:00,79628.95000000004
2022-10-07 04:00:00+00:00,77234.41000000003
2022-10-10 04:00:00+00:00,77216.92000000004
2022-10-11 04:00:00+00:00,76189.78000000003
2022-10-12 04:00:00+00:00,76307.44000000003
2022-10-13 04:00:00+00:00,77122.80000000005
2022-10-14 04:00:00+00:00,74077.94000000003
2022-10-17 04:00:00+00:00,76691.46000000004
2022-10-18 04:00:00+00:00,76844.34000000004
2022-10-19 04:00:00+00:00,77181.04000000004
2022-10-20 04:00:00+00:00,74479.96000000004
2022-10-21 04:00:00+00:00,75790.24000000003
2022-10-24 04:00:00+00:00,75206.47000000003
2022-10-25 04:00:00+00:00,77249.66500000004
2022-10-26 04:00:00+00:00,77656.84000000004
2022-10-27 04:00:00+00:00,77740.54000000004
2022-10-28 04:00:00+00:00,78378.52000000005
2022-10-31 04:00:00+00:00,78196.24000000003
2022-11-01 04:00:00+00:00,78248.32000000004
2022-11-02 04:00:00+00:00,75860.08000000005
2022-11-03 04:00:00+00:00,75926.08000000005
2022-11-04 04:00:00+00:00,74358.08000000005
2022-11-07 05:00:00+00:00,72280.08000000005
2022-11-08 05:00:00+00:00,71124.08000000005
2022-11-09 05:00:00+00:00,68382.08000000005
2022-11-10 05:00:00+00:00,71664.58000000005
2022-11-11 05:00:00+00:00,72977.08000000005
2022-11-14 05:00:00+00:00,71722.08000000005
2022-11-15 05:00:00+00:00,72589.58000000005
2022-11-16 05:00:00+00:00,70714.58000000005
2022-11-17 05:00:00+00:00,69777.08000000005
2022-11-18 05:00:00+00:00,69032.08000000005
2022-11-21 05:00:00+00:00,65952.08000000005
2022-11-22 05:00:00+00:00,66462.08000000005
2022-11-23 05:00:00+00:00,69784.58000000005
2022-11-25 05:00:00+00:00,69697.88000000003
2022-11-28 05:00:00+00:00,69713.18000000004
2022-11-29 05:00:00+00:00,69180.23000000004
2022-11-30 05:00:00+00:00,72717.08000000005
2022-12-01 05:00:00+00:00,72717.08000000005
2022-12-02 05:00:00+00:00,72757.88000000003
2022-12-05 05:00:00+00:00,69593.33000000005
2022-12-06 05:00:00+00:00,68922.68000000004
2022-12-07 05:00:00+00:00,67448.78000000003
2022-12-08 05:00:00+00:00,67295.78000000003
2022-12-09 05:00:00+00:00,68726.33000000005
2022-12-12 05:00:00+00:00,65862.68000000004
2022-12-13 05:00:00+00:00,64110.83000000004
2022-12-14 05:00:00+00:00,63052.58000000004
2022-12-15 05:00:00+00:00,63331.85000000003
2022-12-16 05:00:00+00:00,60943.61000000003
2022-12-19 05:00:00+00:00,60828.05000000004
2022-12-20 05:00:00+00:00,56953.58000000004
2022-12-21 05:00:00+00:00,56879.75000000004
2022-12-22 05:00:00+00:00,52297.25000000004
2022-12-23 05:00:00+00:00,51472.25000000004
2022-12-27 05:00:00+00:00,46203.50000000004
2022-12-28 05:00:00+00:00,47557.25000000004
2022-12-29 05:00:00+00:00,51820.73000000003
2022-12-30 05:00:00+00:00,52457.21000000004
2023-01-03 05:00:00+00:00,45399.77000000003
2023-01-04 05:00:00+00:00,47992.490000000034
2023-01-05 05:00:00+00:00,46424.990000000034
2023-01-06 05:00:00+00:00,47716.990000000034
2023-01-09 05:00:00+00:00,50904.240000000034
2023-01-10 05:00:00+00:00,50467.240000000034
2023-01-11 05:00:00+00:00,52542.990000000034
2023-01-12 05:00:00+00:00,52704.490000000034
2023-01-13 05:00:00+00:00,52153.490000000034
2023-01-17 05:00:00+00:00,56471.24000000005
2023-01-18 05:00:00+00:00,55183.990000000034
2023-01-19 05:00:00+00:00,54419.240000000034
2023-01-20 05:00:00+00:00,57387.990000000034
2023-01-23 05:00:00+00:00,62294.740000000034
2023-01-24 05:00:00+00:00,62361.240000000034
2023-01-25 05:00:00+00:00,62617.740000000034
2023-01-26 05:00:00+00:00,70141.74000000003
2023-01-27 05:00:00+00:00,78515.99000000003
2023-01-30 05:00:00+00:00,73176.99000000003
2023-01-31 05:00:00+00:00,76292.99000000003
2023-02-01 05:00:00+00:00,80183.24000000003
2023-02-02 05:00:00+00:00,83441.74000000003
2023-02-03 05:00:00+00:00,84253.99000000003
2023-02-06 05:00:00+00:00,86524.49000000003
2023-02-07 05:00:00+00:00,87498.24000000003
2023-02-08 05:00:00+00:00,89626.24000000003
2023-02-09 05:00:00+00:00,92490.49000000003
2023-02-10 05:00:00+00:00,87536.24000000003
2023-02-13 05:00:00+00:00,86467.49000000003
2023-02-14 05:00:00+00:00,93407.24000000003
2023-02-15 05:00:00+00:00,95777.49000000003
2023-02-16 05:00:00+00:00,89982.49000000003
2023-02-17 05:00:00+00:00,92960.74000000003
2023-02-21 05:00:00+00:00,87764.24000000003
2023-02-22 05:00:00+00:00,89421.99000000003
2023-02-23 05:00:00+00:00,89996.74000000003
2023-02-24 05:00:00+00:00,87531.49000000003
2023-02-27 05:00:00+00:00,92637.74000000003
2023-02-28 05:00:00+00:00,91725.74000000003
2023-03-01 05:00:00+00:00,90329.24000000003
2023-03-02 05:00:00+00:00,84690.99000000003
2023-03-03 05:00:00+00:00,87963.74000000003
2023-03-06 05:00:00+00:00,86073.24000000003
2023-03-07 05:00:00+00:00,83175.74000000003
2023-03-08 05:00:00+00:00,80463.49000000003
2023-03-09 05:00:00+00:00,76150.49000000003
2023-03-10 05:00:00+00:00,76397.49000000003
2023-03-13 04:00:00+00:00,76891.49000000003
2023-03-14 04:00:00+00:00,81061.99000000003
2023-03-15 04:00:00+00:00,79727.24000000003
2023-03-16 04:00:00+00:00,81475.24000000003
2023-03-17 04:00:00+00:00,79575.24000000003
2023-03-20 04:00:00+00:00,81057.24000000003
2023-03-21 04:00:00+00:00,87863.99000000003
2023-03-22 04:00:00+00:00,84809.74000000003
2023-03-23 04:00:00+00:00,85317.99000000003
2023-03-24 04:00:00+00:00,84458.24000000003
2023-03-27 04:00:00+00:00,85123.24000000003
2023-03-28 04:00:00+00:00,83878.74000000003
2023-03-29 04:00:00+00:00,86106.49000000003
2023-03-30 04:00:00+00:00,86771.49000000003
2023-03-31 04:00:00+00:00,92556.99000000003
2023-04-03 04:00:00+00:00,86529.24000000003
2023-04-04 04:00:00+00:00,85488.99000000003
2023-04-05 04:00:00+00:00,82135.49000000003
2023-04-06 04:00:00+00:00,81916.99000000003
2023-04-10 04:00:00+00:00,81655.74000000003
2023-04-11 04:00:00+00:00,82738.74000000003
2023-04-12 04:00:00+00:00,79769.99000000003
2023-04-13 04:00:00+00:00,82315.99000000003
