date,portfolio_value
2022-05-16 04:00:00+00:00,98721.52000000003
2022-05-17 04:00:00+00:00,99019.44000000003
2022-05-18 04:00:00+00:00,98605.04000000002
2022-05-19 04:00:00+00:00,98601.53000000003
2022-05-20 04:00:00+00:00,98191.85000000003
2022-05-23 04:00:00+00:00,98290.85000000003
2022-05-24 04:00:00+00:00,97870.19000000003
2022-05-25 04:00:00+00:00,98145.95000000003
2022-05-26 04:00:00+00:00,98635.25000000003
2022-05-27 04:00:00+00:00,99154.25000000003
2022-05-31 04:00:00+00:00,99140.55000000003
2022-06-01 04:00:00+00:00,98961.65000000002
2022-06-02 04:00:00+00:00,99342.58000000003
2022-06-03 04:00:00+00:00,98556.63000000003
2022-06-06 04:00:00+00:00,98680.82000000004
2022-06-07 04:00:00+00:00,98700.84000000003
2022-06-08 04:00:00+00:00,98799.18000000002
2022-06-09 04:00:00+00:00,98721.42000000003
2022-06-10 04:00:00+00:00,98452.26000000002
2022-06-13 04:00:00+00:00,97858.50000000003
2022-06-14 04:00:00+00:00,98044.02000000002
2022-06-15 04:00:00+00:00,98479.98000000003
2022-06-16 04:00:00+00:00,97703.88000000002
2022-06-17 04:00:00+00:00,97846.62000000002
2022-06-21 04:00:00+00:00,98637.41000000003
2022-06-22 04:00:00+00:00,98600.36000000003
2022-06-23 04:00:00+00:00,98557.66000000003
2022-06-24 04:00:00+00:00,99004.40000000002
2022-06-27 04:00:00+00:00,98971.36000000003
2022-06-28 04:00:00+00:00,98456.58000000003
2022-06-29 04:00:00+00:00,98281.30000000003
2022-06-30 04:00:00+00:00,98100.55000000003
2022-07-01 04:00:00+00:00,98226.10000000003
2022-07-05 04:00:00+00:00,98487.25000000003
2022-07-06 04:00:00+00:00,98427.25000000003
2022-07-07 04:00:00+00:00,99042.13000000003
2022-07-08 04:00:00+00:00,99340.69000000003
2022-07-11 04:00:00+00:00,98552.53000000003
2022-07-12 04:00:00+00:00,98491.41000000003
2022-07-13 04:00:00+00:00,98681.97000000003
2022-07-14 04:00:00+00:00,98746.91000000003
2022-07-15 04:00:00+00:00,98836.33000000005
2022-07-18 04:00:00+00:00,98860.81000000004
2022-07-19 04:00:00+00:00,99114.96000000004
2022-07-20 04:00:00+00:00,99215.43000000004
2022-07-21 04:00:00+00:00,100522.59000000004
2022-07-22 04:00:00+00:00,100551.57000000004
2022-07-25 04:00:00+00:00,100345.83000000003
2022-07-26 04:00:00+00:00,99828.87000000004
2022-07-27 04:00:00+00:00,100690.71000000004
2022-07-28 04:00:00+00:00,101037.27000000003
2022-07-29 04:00:00+00:00,101963.52000000003
2022-08-01 04:00:00+00:00,101970.74000000003
2022-08-02 04:00:00+00:00,102159.41000000003
2022-08-03 04:00:00+00:00,102547.58000000003
2022-08-04 04:00:00+00:00,102621.78000000003
2022-08-05 04:00:00+00:00,101393.98000000003
2022-08-08 04:00:00+00:00,101529.18000000002
2022-08-09 04:00:00+00:00,101103.78000000003
2022-08-10 04:00:00+00:00,101765.18000000002
2022-08-11 04:00:00+00:00,101278.40000000002
2022-08-12 04:00:00+00:00,102122.60000000002
2022-08-15 04:00:00+00:00,102707.87000000002
2022-08-16 04:00:00+00:00,102534.20000000003
2022-08-17 04:00:00+00:00,102372.50000000001
2022-08-18 04:00:00+00:00,102298.14000000001
2022-08-19 04:00:00+00:00,101888.72000000002
2022-08-22 04:00:00+00:00,101443.00000000001
2022-08-23 04:00:00+00:00,101874.64000000001
2022-08-24 04:00:00+00:00,101917.10000000002
2022-08-25 04:00:00+00:00,88227.04000000002
2022-08-26 04:00:00+00:00,88043.50000000003
2022-08-29 04:00:00+00:00,87968.29000000002
2022-08-30 04:00:00+00:00,87804.53000000003
2022-08-31 04:00:00+00:00,87756.46000000002
2022-09-01 04:00:00+00:00,87796.76000000002
2022-09-02 04:00:00+00:00,87616.06000000003
2022-09-06 04:00:00+00:00,87725.52000000002
2022-09-07 04:00:00+00:00,87966.80000000002
2022-09-08 04:00:00+00:00,88128.04000000001
2022-09-09 04:00:00+00:00,88430.22000000002
2022-09-12 04:00:00+00:00,88567.68000000002
2022-09-13 04:00:00+00:00,88211.27000000002
2022-09-14 04:00:00+00:00,88515.19000000002
2022-09-15 04:00:00+00:00,88551.67000000001
2022-09-16 04:00:00+00:00,88538.87000000001
2022-09-19 04:00:00+00:00,88721.91000000002
2022-09-20 04:00:00+00:00,88711.03000000001
2022-09-21 04:00:00+00:00,88457.27000000002
2022-09-22 04:00:00+00:00,88029.92000000001
2022-09-23 04:00:00+00:00,87565.82000000002
2022-09-26 04:00:00+00:00,87589.62000000002
2022-09-27 04:00:00+00:00,87832.17000000001
2022-09-28 04:00:00+00:00,88002.62000000002
2022-09-29 04:00:00+00:00,87257.82000000002
2022-09-30 04:00:00+00:00,87145.34000000003
2022-10-03 04:00:00+00:00,86277.04000000002
2022-10-04 04:00:00+00:00,86544.56000000003
2022-10-05 04:00:00+00:00,86216.62000000002
2022-10-06 04:00:00+00:00,86104.06000000003
2022-10-07 04:00:00+00:00,85471.54000000002
2022-10-10 04:00:00+00:00,85466.92000000001
2022-10-11 04:00:00+00:00,85195.60000000002
2022-10-12 04:00:00+00:00,85226.68000000002
2022-10-13 04:00:00+00:00,85432.76000000001
2022-10-14 04:00:00+00:00,84663.18000000002
2022-10-17 04:00:00+00:00,85323.74000000002
2022-10-18 04:00:00+00:00,85362.38000000002
2022-10-19 04:00:00+00:00,85447.48000000001
2022-10-20 04:00:00+00:00,84709.48000000001
2022-10-21 04:00:00+00:00,85067.48000000001
2022-10-24 04:00:00+00:00,84907.98000000001
2022-10-25 04:00:00+00:00,85466.23000000001
2022-10-26 04:00:00+00:00,85577.48000000001
2022-10-27 04:00:00+00:00,85601.78000000001
2022-10-28 04:00:00+00:00,85787.00000000001
2022-10-31 04:00:00+00:00,85734.08000000002
2022-11-01 04:00:00+00:00,85749.20000000001
2022-11-02 04:00:00+00:00,85055.84000000001
2022-11-03 04:00:00+00:00,85074.98000000001
2022-11-04 04:00:00+00:00,84620.26000000001
2022-11-07 05:00:00+00:00,84017.64000000001
2022-11-08 05:00:00+00:00,83682.40000000002
