date,portfolio_value
2023-03-07 05:00:00+00:00,103278.65
2023-03-08 05:00:00+00:00,101973.95000000001
2023-03-09 05:00:00+00:00,98146.83000000002
2023-03-10 05:00:00+00:00,95189.51
2023-03-13 04:00:00+00:00,99712.47
2023-03-14 04:00:00+00:00,99886.43000000001
2023-03-15 04:00:00+00:00,99973.41
2023-03-16 04:00:00+00:00,100669.25000000001
2023-03-17 04:00:00+00:00,99799.45000000001
2023-03-20 04:00:00+00:00,101539.05
2023-03-21 04:00:00+00:00,104757.31
2023-03-22 04:00:00+00:00,102669.79000000001
2023-03-23 04:00:00+00:00,103713.55
2023-03-24 04:00:00+00:00,102582.81
2023-03-27 04:00:00+00:00,101191.13
2023-03-28 04:00:00+00:00,100843.21
2023-03-29 04:00:00+00:00,102756.77000000002
2023-03-30 04:00:00+00:00,102147.91
2023-03-31 04:00:00+00:00,104757.31
2023-04-03 04:00:00+00:00,104148.45000000001
2023-04-04 04:00:00+00:00,103887.51000000001
2023-04-05 04:00:00+00:00,100669.25000000001
2023-04-06 04:00:00+00:00,101626.03
2023-04-10 04:00:00+00:00,104235.43000000001
2023-04-11 04:00:00+00:00,106148.99
2023-04-12 04:00:00+00:00,103713.55
2023-04-13 04:00:00+00:00,105888.05
2023-04-14 04:00:00+00:00,107888.59000000001
2023-04-17 04:00:00+00:00,107801.61000000002
2023-04-18 04:00:00+00:00,107192.75000000001
2023-04-19 04:00:00+00:00,105105.23000000001
2023-04-20 04:00:00+00:00,102147.91
2023-04-21 04:00:00+00:00,102408.85
2023-04-24 04:00:00+00:00,101713.01000000001
2023-04-25 04:00:00+00:00,98581.73000000001
2023-04-26 04:00:00+00:00,98581.73000000001
2023-04-27 04:00:00+00:00,99277.57
2023-04-28 04:00:00+00:00,98668.71
2023-05-01 04:00:00+00:00,98929.65000000001
2023-05-02 04:00:00+00:00,97277.03
2023-05-03 04:00:00+00:00,97016.09
2023-05-04 04:00:00+00:00,95450.45000000001
2023-05-05 04:00:00+00:00,95752.88
2023-05-08 04:00:00+00:00,99079.61000000002
2023-05-09 04:00:00+00:00,117326.22
2023-05-10 04:00:00+00:00,121257.81
2023-05-11 04:00:00+00:00,120652.95000000001
2023-05-12 04:00:00+00:00,116822.17000000001
2023-05-15 04:00:00+00:00,117023.79000000001
2023-05-16 04:00:00+00:00,116519.74000000002
2023-05-17 04:00:00+00:00,124382.92000000001
2023-05-18 04:00:00+00:00,139403.61000000002
2023-05-19 04:00:00+00:00,139101.18000000002
2023-05-22 04:00:00+00:00,140411.71
2023-05-23 04:00:00+00:00,148476.51
2023-05-24 04:00:00+00:00,144343.30000000002
2023-05-25 04:00:00+00:00,150492.71
2023-05-26 04:00:00+00:00,158658.32
2023-05-30 04:00:00+00:00,169344.18000000002
2023-05-31 04:00:00+00:00,169344.18000000002
2023-06-01 04:00:00+00:00,167630.41
2023-06-02 04:00:00+00:00,167428.79
2023-06-05 04:00:00+00:00,174687.11000000002
2023-06-06 04:00:00+00:00,176904.93000000002
2023-06-07 04:00:00+00:00,169142.56
2023-06-08 04:00:00+00:00,174183.06
2023-06-09 04:00:00+00:00,172469.29
2023-06-12 04:00:00+00:00,178820.32
2023-06-13 04:00:00+00:00,182348.67
2023-06-14 04:00:00+00:00,181441.38
2023-06-15 04:00:00+00:00,188397.27000000002
2023-06-16 04:00:00+00:00,185372.97000000003
2023-06-20 04:00:00+00:00,180231.66
2023-06-21 04:00:00+00:00,168638.51
2023-06-22 04:00:00+00:00,162690.72000000003
2023-06-23 04:00:00+00:00,162489.1
2023-06-26 04:00:00+00:00,161581.81
2023-06-27 04:00:00+00:00,168336.08000000002
2023-06-28 04:00:00+00:00,175090.35
2023-06-29 04:00:00+00:00,174283.87
2023-06-30 04:00:00+00:00,175594.40000000002
2023-07-03 04:00:00+00:00,177509.79
2023-07-05 04:00:00+00:00,179324.37
2023-07-06 04:00:00+00:00,173578.2
2023-07-07 04:00:00+00:00,175695.21000000002
2023-07-10 04:00:00+00:00,185372.97000000003
2023-07-11 04:00:00+00:00,187288.36
2023-07-12 04:00:00+00:00,188296.46000000002
2023-07-13 04:00:00+00:00,189808.61
2023-07-14 04:00:00+00:00,186381.07
2023-07-17 04:00:00+00:00,196462.07
2023-07-18 04:00:00+00:00,203317.15
2023-07-19 04:00:00+00:00,203014.72000000003
2023-07-20 04:00:00+00:00,193740.2
2023-07-21 04:00:00+00:00,186683.5
2023-07-24 04:00:00+00:00,185574.59000000003
2023-07-25 04:00:00+00:00,187893.22000000003
2023-07-26 04:00:00+00:00,186683.5
2023-07-27 04:00:00+00:00,183860.82
2023-07-28 04:00:00+00:00,200595.28
2023-07-31 04:00:00+00:00,221059.71000000002
2023-08-01 04:00:00+00:00,222571.86
2023-08-02 04:00:00+00:00,212289.24
2023-08-03 04:00:00+00:00,209668.18000000002
2023-08-04 04:00:00+00:00,204526.87
2023-08-07 04:00:00+00:00,202409.86
2023-08-08 04:00:00+00:00,192832.91
2023-08-09 04:00:00+00:00,174787.92
2023-08-10 04:00:00+00:00,176400.88
2023-08-11 04:00:00+00:00,176400.88
2023-08-14 04:00:00+00:00,179525.99000000002
2023-08-15 04:00:00+00:00,175997.64
2023-08-16 04:00:00+00:00,176804.12
2023-08-17 04:00:00+00:00,163698.82
2023-08-18 04:00:00+00:00,166219.07
2023-08-21 04:00:00+00:00,167227.17
2023-08-22 04:00:00+00:00,168940.94
2023-08-23 04:00:00+00:00,175291.97000000003
2023-08-24 04:00:00+00:00,163598.01
2023-08-25 04:00:00+00:00,167529.6
2023-08-28 04:00:00+00:00,168638.51
2023-08-29 04:00:00+00:00,176300.07
2023-08-30 04:00:00+00:00,185675.4
2023-08-31 04:00:00+00:00,172066.05000000002
2023-09-01 04:00:00+00:00,174082.25
2023-09-05 04:00:00+00:00,174384.68000000002
2023-09-06 04:00:00+00:00,175291.97000000003
2023-09-07 04:00:00+00:00,174384.68000000002
